2023-03-10 14:46:33,534 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:34,471 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:35,390 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:46:35,471 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:35,575 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:35,576 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:35,576 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:35,577 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:36,472 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:37,472 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:37,577 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:46:37,634 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:37,635 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:37,635 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:37,636 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:38,472 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:39,472 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:39,694 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:39,695 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:39,695 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:39,696 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:40,392 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:46:40,473 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:41,473 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:41,734 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:41,735 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:41,735 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:41,736 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:42,473 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:42,736 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:46:43,473 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:43,788 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:43,788 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:43,789 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:43,790 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:44,473 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:45,392 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:46:45,474 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:45,808 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:45,809 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:45,809 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:45,810 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:46,474 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:47,474 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:47,811 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:46:47,852 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:47,853 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:47,853 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:47,854 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:48,474 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:49,474 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:49,884 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:49,885 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:49,885 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:49,886 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:50,393 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:46:50,475 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:51,475 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:51,913 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:51,914 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:51,914 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:51,915 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:52,475 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:52,915 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:46:53,475 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:53,958 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:53,958 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:53,958 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:53,959 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:54,475 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:55,393 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:46:55,476 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:55,974 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:55,975 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:55,975 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:55,975 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:56,053 DEBUG   SystemMonitor:38282 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-03-10 14:46:56,053 DEBUG   SenderThread:38282 [sender.py:send():336] send: stats
2023-03-10 14:46:56,476 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:57,476 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:46:57,986 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:46:57,986 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:46:57,987 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:46:57,987 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:46:57,987 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:46:58,476 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:46:59,477 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:00,014 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:00,015 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:00,015 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:00,015 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:00,394 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:00,477 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:01,477 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:02,053 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:02,054 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:02,054 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:02,054 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:02,477 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:03,055 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:03,477 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:04,072 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:04,072 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:04,072 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:04,073 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:04,478 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:05,395 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:05,478 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:06,097 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:06,097 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:06,098 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:06,098 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:06,478 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:07,478 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:08,098 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:08,128 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:08,129 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:08,142 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:08,142 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:08,478 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:09,479 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:10,159 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:10,159 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:10,159 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:10,160 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:10,396 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:10,479 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:11,479 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:12,190 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:12,191 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:12,191 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:12,191 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:12,479 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:13,191 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:13,479 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:14,240 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:14,241 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:14,241 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:14,242 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:14,480 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:15,396 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:15,480 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:16,265 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:16,266 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:16,266 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:16,266 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:16,480 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:17,480 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:18,267 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:18,288 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:18,288 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:18,288 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:18,289 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:18,481 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:19,481 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:20,311 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:20,312 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:20,312 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:20,312 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:20,397 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:20,481 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:21,481 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:22,340 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:22,340 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:22,340 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:22,341 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:22,481 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:23,341 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:23,482 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:24,373 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:24,374 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:24,374 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:24,375 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:24,482 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:25,398 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:25,482 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:26,054 DEBUG   SenderThread:38282 [sender.py:send():336] send: stats
2023-03-10 14:47:26,388 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:26,389 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:26,389 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:26,389 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:26,482 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:27,482 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:28,390 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:28,408 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:28,408 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:28,409 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:28,409 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:28,483 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:29,483 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:30,398 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: keepalive
2023-03-10 14:47:30,427 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:30,428 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:30,428 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:30,428 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:30,483 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:31,483 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:32,423 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:32,424 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
2023-03-10 14:47:32,424 DEBUG   SenderThread:38282 [sender.py:send_request():363] send_request: summary_record
2023-03-10 14:47:32,424 INFO    SenderThread:38282 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-03-10 14:47:32,483 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/wandb-summary.json
2023-03-10 14:47:33,424 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: status_report
2023-03-10 14:47:33,484 INFO    Thread-13 :38282 [dir_watcher.py:_on_file_modified():295] file/dir modified: /home/gechengze/project/nlp-notebook/models/wandb/run-20230310_144554-ii1l2h1d/files/output.log
2023-03-10 14:47:34,452 DEBUG   HandlerThread:38282 [handler.py:handle_request():144] handle_request: partial_history
2023-03-10 14:47:34,453 DEBUG   SenderThread:38282 [sender.py:send():336] send: history
